"Project ID","Monitoring Location ID","Activity Media Name","Activity Media Subdivision Name","Activity ID","Activity Start Date","Activity Start Time","Activity End Date","Activity End Time","Activity Latitude","Activity Longitude","Activity Source Map Scale","Activity Type","Activity Depth/Height Measure","Activity Depth/Height Unit","Activity Top Depth/Height Measure","Activity Top Depth/Height Unit","Activity Bottom Depth/Height Measure","Activity Bottom Depth/Height Unit","Activity Relative Depth Name","Activity Comment","Characteristic Name","Result Analytical Method ID","Result Analytical Method Context","Method Speciation","Result Value","Result Unit","Result Qualifier","Result Status ID","Result Weight Basis","Statistical Base Code","Result Sample Fraction","Result Value Type","Result Comment","Sample Collection Method ID","Equipment ID","Result Detection Condition","Result Detection Limit Type 1","Result Detection Limit Value 1","Result Detection Limit Unit 1","Result Detection Limit Type 2","Result Detection Limit Value 2","Result Detection Limit Unit 2","Laboratory Accreditation Indicator","Laboratory Name","Laboratory Sample ID","Analysis Start Date","Analysis Start Time","Biological Intent","Subject Taxonomic Name","Thermal Preservative","Sample Container Type","Sample Container Color","Chemical Preservative"
10000007,"KENAI_WQX-10000008","Water","Surface Water","KBL_t_00.0-2021-07-27-Total Mg-DUP","2021-07-27","09:45:00",NA,NA,60.550888,"-151.268417",NA,"Quality Control Field Replicate Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,6.95,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-002","2021-08-23","11:29:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000002","Water","Surface Water","KBL_m_01.5-2021-07-27-Total Ca","2021-07-27","10:30:00",NA,NA,60.54368,"-151.22293999999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,33.7,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-003","2021-08-23","11:39:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000002","Water","Surface Water","KBL_m_01.5-2021-07-27-Total Fe","2021-07-27","10:30:00",NA,NA,60.54368,"-151.22293999999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,3.24,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-003","2021-08-23","11:39:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000002","Water","Surface Water","KBL_m_01.5-2021-07-27-Total Mg","2021-07-27","10:30:00",NA,NA,60.54368,"-151.22293999999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,66.9,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-003","2021-08-23","11:39:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000005","Water","Surface Water","KBL_m_06.5-2021-07-27-Total Ca","2021-07-27","09:10:00",NA,NA,60.54081,"-151.18278000000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.8,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-004","2021-08-23","11:47:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000005","Water","Surface Water","KBL_m_06.5-2021-07-27-Total Fe","2021-07-27","09:10:00",NA,NA,60.54081,"-151.18278000000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.383,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-004","2021-08-23","11:47:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000005","Water","Surface Water","KBL_m_06.5-2021-07-27-Total Mg","2021-07-27","09:10:00",NA,NA,60.54081,"-151.18278000000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.1,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-004","2021-08-23","11:47:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000015","Water","Surface Water","KBL_t_10.0-2021-07-27-Total Ca","2021-07-27","09:50:00",NA,NA,60.548029,"-151.14323999999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,17.3,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-005","2021-08-23","11:50:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000015","Water","Surface Water","KBL_t_10.0-2021-07-27-Total Fe","2021-07-27","09:50:00",NA,NA,60.548029,"-151.14323999999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,2.17,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-005","2021-08-23","11:50:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000015","Water","Surface Water","KBL_t_10.0-2021-07-27-Total Mg","2021-07-27","09:50:00",NA,NA,60.548029,"-151.14323999999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,3.96,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-005","2021-08-23","11:50:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000016","Water","Surface Water","KBL_m_10.1-2021-07-27-Total Ca","2021-07-27","10:10:00",NA,NA,60.539279,"-151.14226300000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.8,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-006","2021-08-23","11:52:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000016","Water","Surface Water","KBL_m_10.1-2021-07-27-Total Fe","2021-07-27","10:10:00",NA,NA,60.539279,"-151.14226300000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.37,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-006","2021-08-23","11:52:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000016","Water","Surface Water","KBL_m_10.1-2021-07-27-Total Mg","2021-07-27","10:10:00",NA,NA,60.539279,"-151.14226300000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.1,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-006","2021-08-23","11:52:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000017","Water","Surface Water","KBL_m_12.5-2021-07-27-Total Ca","2021-07-27","10:28:00",NA,NA,60.533743,"-151.09925799999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.8,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-007","2021-08-23","11:55:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000017","Water","Surface Water","KBL_m_12.5-2021-07-27-Total Fe","2021-07-27","10:28:00",NA,NA,60.533743,"-151.09925799999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.356,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-007","2021-08-23","11:55:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000017","Water","Surface Water","KBL_m_12.5-2021-07-27-Total Mg","2021-07-27","10:28:00",NA,NA,60.533743,"-151.09925799999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.08,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-007","2021-08-23","11:55:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000018","Water","Surface Water","KBL_m_18.0-2021-07-27-Total Ca","2021-07-27","10:50:00",NA,NA,60.502005,"-151.10697300000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.7,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-008","2021-08-23","11:58:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000018","Water","Surface Water","KBL_m_18.0-2021-07-27-Total Fe","2021-07-27","10:50:00",NA,NA,60.502005,"-151.10697300000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.315,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-008","2021-08-23","11:58:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000018","Water","Surface Water","KBL_m_18.0-2021-07-27-Total Mg","2021-07-27","10:50:00",NA,NA,60.502005,"-151.10697300000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.06,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-008","2021-08-23","11:58:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000020","Water","Surface Water","KBL_t_19.0-2021-07-27-Total Ca","2021-07-27","09:28:00",NA,NA,60.482318,"-151.12705299999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,15.6,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-009","2021-08-23","12:00:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000020","Water","Surface Water","KBL_t_19.0-2021-07-27-Total Fe","2021-07-27","09:28:00",NA,NA,60.482318,"-151.12705299999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.889,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-009","2021-08-23","12:00:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000020","Water","Surface Water","KBL_t_19.0-2021-07-27-Total Mg","2021-07-27","09:28:00",NA,NA,60.482318,"-151.12705299999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,4.37,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-009","2021-08-23","12:00:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000021","Water","Surface Water","KBL_m_21.0-2021-07-27-Total Ca","2021-07-27","10:10:00",NA,NA,60.476634,"-151.082099",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.6,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-010","2021-08-23","12:03:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000021","Water","Surface Water","KBL_m_21.0-2021-07-27-Total Fe","2021-07-27","10:10:00",NA,NA,60.476634,"-151.082099",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.29,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-010","2021-08-23","12:03:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000021","Water","Surface Water","KBL_m_21.0-2021-07-27-Total Mg","2021-07-27","10:10:00",NA,NA,60.476634,"-151.082099",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.06,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-010","2021-08-23","12:03:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000022","Water","Surface Water","KBL_t_22.0-2021-07-27-Total Ca","2021-07-27","11:25:00",NA,NA,60.483364,"-151.05765600000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,18.3,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-011","2021-08-23","12:13:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000022","Water","Surface Water","KBL_t_22.0-2021-07-27-Total Fe","2021-07-27","11:25:00",NA,NA,60.483364,"-151.05765600000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,1.07,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-011","2021-08-23","12:13:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000022","Water","Surface Water","KBL_t_22.0-2021-07-27-Total Mg","2021-07-27","11:25:00",NA,NA,60.483364,"-151.05765600000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,4.93,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-011","2021-08-23","12:13:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000023","Water","Surface Water","KBL_m_23.0-2021-07-27-Total Ca","2021-07-27","10:43:00",NA,NA,60.480338,"-151.03084699999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.8,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-012","2021-08-23","12:16:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000023","Water","Surface Water","KBL_m_23.0-2021-07-27-Total Fe","2021-07-27","10:43:00",NA,NA,60.480338,"-151.03084699999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.299,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-012","2021-08-23","12:16:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000023","Water","Surface Water","KBL_m_23.0-2021-07-27-Total Mg","2021-07-27","10:43:00",NA,NA,60.480338,"-151.03084699999999",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.06,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-012","2021-08-23","12:16:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000024","Water","Surface Water","KBL_t_30.0-2021-07-27-Total Ca","2021-07-27","09:30:00",NA,NA,60.489963,"-150.86098200000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,10,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-013","2021-08-23","12:18:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000024","Water","Surface Water","KBL_t_30.0-2021-07-27-Total Fe","2021-07-27","09:30:00",NA,NA,60.489963,"-150.86098200000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.719,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-013","2021-08-23","12:18:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000024","Water","Surface Water","KBL_t_30.0-2021-07-27-Total Mg","2021-07-27","09:30:00",NA,NA,60.489963,"-150.86098200000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,3.18,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-013","2021-08-23","12:18:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000025","Water","Surface Water","KBL_m_31.0-2021-07-27-Total Ca","2021-07-27","10:50:00",NA,NA,60.498284,"-150.86312100000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.8,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-014","2021-08-23","12:21:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000025","Water","Surface Water","KBL_m_31.0-2021-07-27-Total Fe","2021-07-27","10:50:00",NA,NA,60.498284,"-150.86312100000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.267,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-014","2021-08-23","12:21:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000025","Water","Surface Water","KBL_m_31.0-2021-07-27-Total Mg","2021-07-27","10:50:00",NA,NA,60.498284,"-150.86312100000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.05,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-014","2021-08-23","12:21:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000025","Water","Surface Water","KBL_m_31.0-2021-07-27-Total Ca-DUP","2021-07-27","10:50:00",NA,NA,60.498284,"-150.86312100000001",NA,"Quality Control Field Replicate Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,11.7,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-015","2021-08-23","12:23:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000025","Water","Surface Water","KBL_m_31.0-2021-07-27-Total Fe-DUP","2021-07-27","10:50:00",NA,NA,60.498284,"-150.86312100000001",NA,"Quality Control Field Replicate Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.287,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-015","2021-08-23","12:23:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000025","Water","Surface Water","KBL_m_31.0-2021-07-27-Total Mg-DUP","2021-07-27","10:50:00",NA,NA,60.498284,"-150.86312100000001",NA,"Quality Control Field Replicate Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,1.04,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-015","2021-08-23","12:23:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000026","Water","Surface Water","KBL_t_36.0-2021-07-27-Total Ca","2021-07-27","11:30:00",NA,NA,60.53687,"-150.75472400000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Calcium, Total","200.7","USEPA",NA,22.5,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-016","2021-08-23","12:26:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000026","Water","Surface Water","KBL_t_36.0-2021-07-27-Total Fe","2021-07-27","11:30:00",NA,NA,60.53687,"-150.75472400000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Iron, Total","200.7","USEPA",NA,0.511,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.021,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-016","2021-08-23","12:26:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
10000007,"KENAI_WQX-10000026","Water","Surface Water","KBL_t_36.0-2021-07-27-Total Mg","2021-07-27","11:30:00",NA,NA,60.53687,"-150.75472400000001",NA,"Field Msr/Obs",15,"cm",NA,NA,NA,NA,NA,NA,"Magnesium, Total","200.7","USEPA",NA,3.58,"mg/L","=","Accepted","Sampled",NA,"Unfiltered","Actual",NA,NA,"Water Bottle",NA,"Limit of Quantitation",0.0053,"mg/L","Method Detection Level",NA,"mg/L",NA,"ALS Environmental, Kelso, Washington","K2108829-016","2021-08-23","12:26:00",NA,NA,"Cold packs","Plastic Bottle","Opaque","HNO3"
